user_id,account_age_days,avg_posts_per_day,max_posts_in_hour,followers_count,following_count,follower_following_ratio,avg_likes_per_post,avg_comments_per_post,sudden_follower_gain,sessions_per_day,avg_session_duration_min,avg_caption_len_chars,avg_emoji_per_post,avg_hashtags_per_post,avg_mentions_per_post,profile_completion,posting_pattern_score,content_diversity_score,suspicious_links_shared,is_verified,account_type,device_type_primary,profile_picture_present,bio_present,time_pattern_type,content_type_dominant,is_bot
U00764,345,1.8094972530409839,10,2351,1046,0.9014540908057106,16.367868822131246,3.4666563102708547,33,4.28650080020682,6.77858756642062,56,1.6476086880449592,1.142700940629839,0.542927215258614,24.41,0.67,0.73,1,No,Business,Android,Yes,No,Regular,Image,0
U05019,678,4.617645905619879,8,2376,2937,0.23360505823853023,73.43353104673679,11.629536670842048,15,4.442254773079219,18.237682867812197,91,1.8551097612391243,3.304667914987565,4.798071280535278,45.09,0.87,0.81,1,No,News,Android,Yes,No,Regular,Image,0
U04903,2649,3.6605229534583783,2,4091,2373,1.20963215881896,7.88759432705494,4.570087153569469,17,1.4748329503534148,25.15638573519599,133,4.900533486255674,4.632646611755812,1.6072920311520367,71.4,0.04,0.59,0,No,Personal,Android,Yes,Yes,Nocturnal,Image,0
U01093,26,54.04205344461214,84,19868,199,43.83369487554917,9.055165329506968,0.80098720613844,7449,13.630891821894833,2.6925406615143546,42,18.726684077255094,18.016890989492406,10.03934182964354,42.57,0.67,0.46,36,No,News,iOS,Yes,No,Bursty,Video,1
U06843,1212,2.9593222025775354,2,815,1294,1.8207695275071567,31.06068932824808,3.8245544350779537,42,3.6420265924242647,16.219523783589082,99,4.905403467633788,4.172328301531694,0.19836364349143487,39.55,0.88,0.1,1,No,Creator,Android,Yes,No,Diurnal,Mixed,0
U02165,2744,4.7742314246886455,3,1478,329,1.539050802115146,49.31734016655586,15.897490730844678,0,4.559429899364639,20.888520247724866,23,2.8707464406567067,0.9925323779580952,0.9258215987587931,77.59,0.91,0.91,0,No,Creator,iOS,Yes,Yes,Diurnal,Video,0
U01862,2220,2.6265913386973505,8,246,2209,2.2170523903124124,7.522159046380685,17.33748673513801,17,2.801474704874867,14.267018180676736,31,3.2983415751210177,0.9537547269823193,1.7754651865315245,24.48,0.18,0.6,1,No,Personal,iOS,Yes,Yes,Regular,Video,0
U00850,250,217.86778476157258,472,5910,134,5.637296087341252,0.4231362282519613,1.3592250481260248,359,76.00065615251144,7.5149245269237905,13,12.895939355186368,11.256101708941049,9.291033357676188,28.11,0.3,0.74,34,No,Personal,iOS,No,Yes,Diurnal,Text,1
U02123,272,372.30679609969275,261,18374,172,30.428163381083586,2.3352977661625007,1.3734232437487608,5608,69.84130245847129,3.5129255396715093,3,11.596104278876805,9.98625728078877,19.104503744166955,59.57,0.03,0.47,33,No,Personal,Android,No,Yes,Regular,Text,1
U02340,1688,0.6805607911745427,1,1669,1776,0.14452308189550317,26.464375410292106,13.510072846758963,21,4.21755634783508,18.769498640578405,42,0.44238536878466905,0.24887885743645533,1.826680641587951,41.58,0.66,0.2,0,No,Personal,iOS,Yes,Yes,Diurnal,Mixed,0
U05527,309,2.266001818441567,4,4125,1538,1.2811615253793025,12.698875652736719,0.9199892861977377,17,2.9770174133433374,28.303575531470187,114,2.5596044469067376,1.8070207458612275,0.8558356075649237,3.03,0.55,0.48,1,No,Personal,Web,Yes,Yes,Bursty,Video,0
U06743,966,3.208945075912445,8,1540,126,1.4924836199520286,85.37979830769326,12.972815833508108,36,3.661449305073987,15.649034107277307,34,0.6420559365806228,0.8603221423459217,4.64372674143124,98.83,0.67,0.53,1,No,Creator,iOS,Yes,Yes,Regular,Image,0
U04003,2732,3.736301108233908,10,3021,853,2.0753342381792708,30.723602342899326,9.80439570485621,31,1.4854679360069407,20.04507492760122,101,3.0407793357777377,2.459675628322327,3.731238095238191,31.44,0.01,0.83,1,No,Personal,Android,Yes,Yes,Regular,Text,0
U01123,843,1.2614137325476331,3,3280,1570,1.2805742899888317,97.92399071062906,4.150705897048194,29,3.4314716938112784,8.238674583082323,49,3.5911074908764453,4.652347619880093,3.655513179867118,15.06,0.01,0.66,0,No,Personal,iOS,Yes,Yes,Bursty,Video,0
U01709,180,407.9581533281291,328,19200,47,4.017776684317221,8.164229472723271,1.532719565894412,9582,53.63065453398332,4.997948996670093,24,11.595456098429505,10.782914421930249,12.127163895264879,22.56,0.13,0.25,44,No,Personal,Android,Yes,No,Bursty,Text,1
U04049,2117,0.6363195191583153,10,721,2900,1.6830050304435107,55.488941523517255,8.867887193351777,28,4.998726138860671,25.139315269811327,91,4.46608260205258,0.8387294437527432,0.5390688337542138,59.67,0.9,0.24,1,No,News,Android,Yes,Yes,Diurnal,Image,0
U00640,212,495.08971150283327,417,3761,144,36.35667543285324,3.461622910954445,1.1966308861958073,7681,98.38029283614655,6.647086687972166,17,8.48392822106009,9.861074144496431,15.905924429276242,68.98,0.12,0.38,14,No,Creator,Web,Yes,No,Bursty,Image,1
U00765,1538,4.410315972594033,6,1108,603,1.1512103894822094,94.09793345310918,12.552729030476037,28,2.5555371533370863,10.723668884116565,137,2.1874709373616943,2.5120915710466045,4.33339441102852,65.23,0.36,0.79,0,No,Personal,Android,Yes,Yes,Nocturnal,Image,0
U02344,2710,4.25493103957584,5,4745,396,2.900236203802587,95.95631576651854,6.306381902374643,20,1.1411319563977886,26.74821550390547,70,2.1947083377589642,2.9699655355041497,2.175500942264805,78.91,0.42,0.69,1,No,Personal,iOS,Yes,Yes,Regular,Video,0
U04071,1179,2.664411107208476,6,4153,2275,1.7093876683837153,54.319587722003156,3.554211616723315,32,1.1343223460494674,16.12474311934932,126,4.641619248581601,4.621079089822572,4.477208978808958,61.06,0.55,0.01,1,No,Personal,iOS,Yes,Yes,Regular,Text,0
U00216,315,480.56873278224975,364,16232,128,27.194148446748727,4.816629931718296,1.880328338431674,3010,97.65009195044175,4.56795537390963,20,9.283327794054063,11.129707970415769,9.702543074418983,51.71,0.72,0.7,16,No,Business,iOS,No,Yes,Bursty,Video,1
U04216,1612,3.628733598249876,7,4500,2631,1.7910212892174204,67.02952659609522,6.34039211636193,2,2.4695881728106426,15.331547191097613,33,0.5114917807822017,4.464695997191896,1.1028719477731137,4.79,0.42,0.69,1,No,Business,Android,Yes,No,Regular,Image,0
U00952,65,93.5587689133901,314,1656,366,40.82717376181575,2.960265776306825,0.9277339911596241,3280,42.51158099227858,9.33510017385029,1,16.1178462368418,6.910893914051055,18.329558694030737,42.44,0.45,0.22,7,No,Business,iOS,No,Yes,Bursty,Video,1
U05970,2350,2.6176631711080267,1,2223,1488,2.316536343715199,70.90846476104065,7.899903716082721,2,2.119120780123463,20.42133354008893,58,2.212674263747606,4.784230736051742,4.875278411073555,1.01,0.81,0.08,0,No,Personal,Android,Yes,Yes,Regular,Video,0
U03350,562,0.7358255890753946,9,4451,2469,2.9976086961870134,22.612962102263893,3.0756512595548813,2,2.549324378870986,7.8123270702616,124,2.1346402661543085,3.962467501231333,4.453180443404136,61.41,0.74,0.97,1,No,Business,Web,No,Yes,Regular,Image,0
U04695,1119,2.7577076750982137,8,2133,680,0.36499758332108545,27.375037637304008,3.072986569560463,34,1.9343883793710992,15.176613831058607,74,4.789089238455897,2.03937477862075,4.3648473846384155,12.34,0.64,0.66,1,No,Creator,Android,Yes,Yes,Bursty,Image,0
U03399,1785,4.072294817905376,1,352,730,0.2959200888203007,81.9731976095903,0.3287550877345069,14,2.244999748741192,19.044130196359532,100,1.769466348233311,3.9284492303230625,3.6332796747949208,12.75,0.16,0.56,0,No,Business,Web,Yes,Yes,Regular,Mixed,0
U04081,1717,2.804949575646281,1,501,648,2.313908927605271,66.91934730101055,4.439101441820121,10,3.8765421091830308,8.258198382130583,44,2.8992301270321224,0.46601914297644154,3.2475729284576627,53.66,0.05,0.03,0,No,Personal,Web,Yes,Yes,Bursty,Image,0
U02149,194,328.2913778788251,73,19133,432,25.042564157853878,0.9088740477384993,1.3994674616766036,7411,13.65656076474483,7.142914521189031,26,5.758616961875777,19.744578293802903,10.878904147516742,38.51,0.03,0.07,35,No,Personal,Web,Yes,Yes,Diurnal,Image,1
U01224,2936,2.3635918156059423,4,1910,1510,2.7070655812341315,43.44461561390342,12.861747216593473,4,3.419610652998134,29.303519708754607,128,2.2730958255459233,4.359359903368455,1.9077220796595318,99.86,0.34,0.34,0,No,Personal,Android,Yes,No,Regular,Image,0
U06292,323,0.8953984891937423,3,301,1922,0.3638289869341518,34.63727043562203,6.936368300743867,17,3.5692768849795664,22.154900567677466,66,0.0851618597230086,3.6225315069448456,1.5253234856273208,49.04,0.21,0.28,1,Yes,Personal,Android,Yes,Yes,Diurnal,Image,0
U03122,462,3.5794789270487,3,4996,1564,2.9134460469840158,76.92256801018041,4.870528734375905,36,3.6555841931277446,24.822310049412312,132,3.2468617679586345,1.0767103081984053,4.026947258485599,66.08,0.33,0.51,0,Yes,Personal,iOS,Yes,Yes,Diurnal,Image,0
U00510,1696,4.413274059795178,7,449,2952,2.144359143192053,72.37595989667183,18.070335642652534,6,4.337400292260446,16.887876885207593,56,0.7908537586618203,3.8770149017909414,1.353312401619321,14.51,0.25,0.64,0,No,Personal,iOS,Yes,Yes,Bursty,Image,0
U05794,2532,0.7709916400035632,4,2275,2417,2.701408395957997,18.568308039474857,14.122905180645933,40,4.0010434086038815,16.383939610228765,90,0.40435933757319076,1.863318391068708,0.03636847006410093,36.58,0.86,0.03,1,No,Creator,Web,Yes,Yes,Regular,Image,0
U01181,364,89.9933393110276,112,13832,88,1.410829261256615,6.176624888927032,0.7100976005123674,4994,62.75054269085655,9.027181954613827,29,13.722484628363972,7.399747193041258,10.38480471130247,56.15,0.04,0.16,33,No,Personal,Android,Yes,No,Bursty,Image,1
U02417,303,436.52378601149195,115,15594,395,35.14716687154075,1.0470961138348978,0.22888900018683178,9322,28.93256651486007,9.514100474128709,9,5.4608620836634465,5.348799390790101,8.76886818006808,11.29,0.31,0.27,41,No,Business,Android,Yes,No,Diurnal,Mixed,1
U00096,1342,4.659393051736511,7,4340,2672,2.73264445272717,49.53731288231878,11.57437279539919,16,2.6010406968783837,18.472088567970673,107,4.9402434904744865,0.19900139758521396,1.582678604395968,51.18,0.22,0.81,0,No,Business,Android,Yes,No,Diurnal,Text,0
U06681,2942,4.5313441565383865,2,3761,2430,1.9946580998062637,41.8033594866052,8.561118455913142,12,3.8748216786576095,16.286597995444698,114,3.051232890114516,4.845835291802994,2.032683190032473,37.74,0.89,0.87,0,No,Personal,Android,Yes,Yes,Regular,Video,0
U01512,1163,0.8118702770843692,9,3076,633,1.6217452060965283,57.66891144643966,18.264855639359745,48,3.1079179826181322,26.68868791902498,80,0.4904102270302635,4.62943842470522,0.08299157508206145,73.83,0.18,0.56,0,No,News,iOS,Yes,Yes,Bursty,Image,0
U01791,358,419.4020539006267,319,18577,141,11.726869538750556,4.530664897772041,0.8521494790679744,4681,40.249475648258226,1.4021375061155397,49,12.54308139514126,6.425280035540528,15.401211584833675,49.6,0.8,0.29,19,No,Creator,Android,Yes,Yes,Nocturnal,Video,1
U00119,1750,2.8152032104041744,1,3010,2420,2.8491465810348573,91.37598964133109,18.428280570350015,46,4.671134023903654,11.148584219126192,55,4.139628591086726,2.4035027205926958,4.350122151959659,65.55,0.53,0.27,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U00791,235,460.39625232505716,85,18732,403,22.587667302259927,5.975337014639126,1.9867852276420008,6783,57.812101175035046,4.900535928021551,24,13.832407463716688,13.614290953433873,16.30434618234694,58.58,0.33,0.17,18,No,Personal,iOS,Yes,No,Diurnal,Image,1
U06517,1271,1.0521969976858152,4,2603,1634,1.2936677773175778,37.301122630240485,12.769944595120588,41,3.588708302362882,27.66756964011441,122,4.848365075421324,4.880411871174163,2.2955424701912652,26.28,0.74,0.77,1,No,Personal,iOS,Yes,Yes,Bursty,Image,0
U00033,2914,3.314651271910976,1,1847,1056,1.0758596048529643,10.337281059761633,14.272769606348483,4,3.2220800090594577,14.91160730817541,97,2.04714761711178,4.542145442712835,0.46664645020481677,52.56,0.57,0.53,1,No,Creator,iOS,Yes,Yes,Regular,Video,0
U00887,305,392.982889843017,412,16626,68,15.377496023703452,3.430894229634378,1.829335281944808,6472,46.81534245832391,1.747743507658809,19,13.67610952578531,6.550459763828883,14.122852804689884,22.42,0.87,0.89,48,No,Creator,Android,No,Yes,Bursty,Image,1
U06830,2846,1.0289896773144709,9,3538,1388,1.9109595504730947,94.50401835355724,17.89555369146557,20,2.3547380650133225,13.156509736998318,68,3.975871192805347,0.2925550275879185,0.8956658022749076,58.66,0.08,0.65,1,No,Personal,Android,Yes,Yes,Regular,Text,0
U05421,2869,1.9000430634184133,4,4046,2852,1.4877001736757347,30.01869919629751,16.58144357177072,22,3.5308342906088557,26.307940171338416,86,4.484754409490994,3.849926514468023,2.1286464857135377,54.36,0.01,0.97,1,No,Personal,iOS,Yes,Yes,Regular,Text,0
U01068,2777,0.9542373150037948,1,3702,1745,2.5656032524655017,82.18865135516916,7.720234342893977,38,3.419565030304094,22.92981943138682,71,0.08880025366239108,0.5829806427068107,2.1788938473925006,61.6,0.87,0.96,0,No,Personal,iOS,Yes,No,Diurnal,Video,0
U01347,395,3.768365751659681,6,2001,167,2.0669449590633415,70.18370128351334,3.1941099963729336,1,2.2992002314147797,18.63071795041186,124,0.38940933874722083,2.6281876146256593,1.2665229408782368,62.63,0.77,0.63,0,No,Personal,Android,Yes,Yes,Diurnal,Text,0
U04747,1155,3.95801555206828,1,1392,720,1.4386194470973157,82.46834890238176,12.6513463736662,17,3.181364188152304,21.906954119658057,120,2.186572076332049,3.883657542116872,4.395930855426014,89.71,0.67,0.57,1,No,Personal,Android,Yes,Yes,Regular,Mixed,0
U06005,2228,4.559792719898677,9,3723,1358,0.6422022875847674,68.91340473475016,19.219616337993212,29,2.2430159891343964,28.097786168866445,142,2.8086041060011135,4.291993821235934,2.007334233642098,93.55,0.37,0.62,1,No,Personal,iOS,Yes,Yes,Diurnal,Text,0
U06039,993,4.559874305550704,5,4844,2976,2.2612801725972336,99.24209256701239,10.927545219605166,49,2.5374790893726145,14.502470667229671,90,4.025627923826917,0.2790009427503204,0.41318858680021775,8.12,0.77,0.11,1,No,Creator,Android,Yes,Yes,Regular,Image,0
U03817,799,3.9010605929838604,3,3418,1080,1.035338661250126,46.33697663072261,13.01869463805083,24,4.2680012670762935,20.71986289784016,124,0.3577456343860036,3.3381056031834415,1.1685666972504227,67.9,0.69,0.07,0,No,News,iOS,Yes,Yes,Bursty,Mixed,0
U01446,352,349.326881382119,216,13026,499,15.39596595489105,6.945410415883892,0.49564723068959915,7843,65.77033109939254,2.248449227963457,13,6.796814699544829,19.490978077587695,5.6628004011455975,99.17,0.47,0.46,8,No,Business,Android,Yes,No,Bursty,Text,1
U05269,2582,4.14204272932416,8,997,1758,1.84650869569917,98.12450634127649,11.099813482785228,21,1.1044730046969988,24.976100859354716,97,1.5165134689408322,4.124094204640747,0.2973089605905316,32.0,0.0,0.32,0,No,Business,iOS,Yes,Yes,Regular,Video,0
U06897,1053,1.9804809860958597,7,1463,1893,2.668306440143066,41.786155209450115,3.352884786195063,14,1.4352532509930676,13.064222220354974,136,0.24075057691404944,0.23598651064037135,4.040813268498419,87.82,0.03,0.45,1,No,News,Android,Yes,Yes,Diurnal,Text,0
U05309,2799,4.997142194867054,8,326,2730,0.9929956583388065,63.00724020432507,9.77577981779751,36,3.810032267013281,10.114243287550472,103,2.837857969890494,4.827384841294487,4.876569199628645,34.78,0.24,0.14,0,No,Personal,iOS,Yes,Yes,Diurnal,Image,0
U00031,1986,2.3106787282511045,5,593,1052,1.460466038261061,71.96501375391273,8.60430757566082,39,2.726246159488692,28.33541077564236,129,4.110979976133825,0.32566643163701725,1.4597401342466592,40.02,0.05,0.74,1,No,Creator,iOS,Yes,Yes,Regular,Video,0
U05674,1558,1.6359403734591798,3,4085,455,0.6933726461703433,35.37446551771896,0.06780757595383102,32,2.2189064149161735,25.911921352283024,129,4.339424341991521,1.929723859922805,0.3801930360794753,42.7,0.04,0.11,1,No,Personal,iOS,Yes,Yes,Regular,Image,0
U04386,468,3.143806157420506,3,650,133,2.1269764803138798,71.16384797892533,13.698130779218008,8,3.549179200643753,26.24280720015411,98,4.664527796518868,2.7886624763212096,2.77627195150995,44.11,0.78,0.64,0,No,Creator,iOS,Yes,Yes,Diurnal,Text,0
U00029,2927,2.6434505849310694,2,3133,1197,2.297990339696987,87.7693592616163,3.6740345846358746,18,1.0385172125594355,24.39642100333831,57,4.158906916792865,2.173933392509424,4.181123412858139,16.07,0.55,0.56,1,No,News,iOS,Yes,Yes,Regular,Text,0
U04202,2100,0.8344919811215563,10,2234,2847,0.28344803876140534,43.90802110073787,18.038762551644602,12,2.6405787167283643,25.696060683164827,131,3.8442513716503983,4.248500325305734,3.6623110246724493,6.15,0.41,0.75,0,No,Personal,Android,Yes,Yes,Regular,Text,0
U00507,150,112.10473571813674,181,69,42,17.208063706562672,7.103315919621602,0.11259283402288811,8981,71.20045878063755,8.827972460322087,36,16.509485074523536,6.956114351181249,16.356024365686725,72.38,0.18,0.88,28,No,Creator,Android,No,Yes,Nocturnal,Image,1
U00735,853,4.75472687251775,6,3117,2215,1.7277138580692977,21.472414314513998,7.414645807732709,26,3.2213917805455283,17.088098634455296,84,4.246566023064746,3.959851976565312,0.115660497092262,44.24,0.4,0.58,1,No,Personal,iOS,Yes,Yes,Regular,Video,0
U02067,2317,4.615367692109253,10,4960,246,2.513174848874419,99.14168104604158,10.963009093603617,16,4.043548685865005,7.641260046539304,56,2.5953558996802335,1.218142844901341,2.355906302269801,84.94,0.56,0.59,1,No,Personal,iOS,Yes,Yes,Diurnal,Text,0
U00106,2268,0.574972120598972,6,3263,2763,0.2500845963627057,74.56446371078145,17.92821782884169,37,2.834637613357606,21.64738634459647,130,3.800993082807193,0.7405086940470146,1.255521019845326,91.76,0.45,0.75,0,No,Personal,iOS,Yes,Yes,Regular,Text,0
U02644,191,280.9773153473035,457,6858,440,42.10043441542525,5.248309518403133,1.9839109598524565,2105,47.212432784237734,1.039198348243975,44,17.41406824213687,18.80749075727445,8.012489940304073,36.75,0.53,0.79,32,No,Business,Android,Yes,No,Diurnal,Video,1
U01894,30,464.50763327950926,68,3223,158,18.62986866532948,9.077284635934744,1.9354871973535566,7991,28.780848905271228,2.1692472241459164,47,9.886809111340671,13.082421827518832,8.88616951549459,94.55,0.08,0.79,30,No,Personal,Android,Yes,No,Diurnal,Text,1
U01020,343,184.43827163308745,436,6823,165,16.080246005978093,9.023970621127345,1.951318343626154,1784,68.95853304210524,7.270280545803316,37,17.24363752374301,10.32255522716641,11.627604595019983,85.31,0.98,0.36,21,No,Personal,Android,Yes,Yes,Bursty,Text,1
U02232,2997,0.8419707784212431,9,1856,2934,0.3182303997578922,64.81431174955506,19.924519319430967,49,4.537473040143128,19.14170108497429,110,4.055909892403028,3.4329560687179694,0.6404837056105539,17.26,0.31,0.46,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U00993,904,2.7209464681525386,3,1593,1064,2.1040468928902607,80.3565115025585,7.2707693885965075,42,1.8494303506390706,5.65029146536264,53,0.327892456332054,4.035497915115505,2.9193426065429877,42.36,0.49,0.29,1,No,Personal,iOS,Yes,Yes,Bursty,Text,0
U02412,348,85.55271252731774,353,1271,24,15.649460630952731,9.202518152412605,1.9093530926676616,7208,64.59813649036167,8.304488507944686,12,14.945403404572968,16.282874943735735,16.703230499130587,19.07,0.69,0.86,26,No,Personal,iOS,Yes,Yes,Bursty,Mixed,1
U00058,263,444.58364096085955,456,9019,463,2.4793755501505736,8.489530142148036,1.766940723643072,8897,99.00001376028315,2.211721729950652,8,12.509466229954825,9.228874256094363,15.017548770519104,90.83,0.27,0.4,50,No,Personal,Web,No,Yes,Bursty,Text,1
U06789,2132,3.7483890795275023,10,2514,2878,0.5776138346314814,44.7505102705284,17.947220427218674,8,4.722365709161657,13.979936524375779,113,2.8219478030650667,2.3043200054772175,4.7635284800994615,51.33,0.61,0.37,1,No,Personal,iOS,Yes,No,Diurnal,Image,0
U00360,1885,4.927578637537236,1,1244,1566,1.9367267179121104,62.71442079140294,17.97902201782516,2,4.031547325229041,26.683606255848378,120,3.8757534674196643,1.0580603509840065,1.3352464497938628,82.81,0.97,0.77,0,No,Personal,Android,Yes,Yes,Diurnal,Image,0
